16.3125 -0.495097567810561
16.375 -0.495097567810561
16.4375 -0.495097567813695
16.5 -0.495097567813695
16.5625 -0.495097567813695
16.625 -0.495097567815862
16.6875 -0.495097567815862
16.75 -0.495097567815862
16.8125 -0.495097567817352
16.875 -0.495097567817352
16.9375 -0.495097567817352
17 -0.495097567817352
17.0625 -0.495097567818384
17.125 -0.495097567818384
17.1875 -0.495097567818384
17.25 -0.49509756781909
17.3125 -0.49509756781909
17.375 -0.49509756781909
17.4375 -0.495097567819583
17.5 -0.495097567819583
17.5625 -0.495097567819583
17.625 -0.495097567819919
17.6875 -0.495097567819919
17.75 -0.495097567819919
17.8125 -0.495097567820152
17.875 -0.495097567820152
17.9375 -0.495097567820152
18 -0.495097567820152
18.0625 -0.495097567820311
18.125 -0.495097567820311
18.1875 -0.495097567820311
18.25 -0.49509756782042
18.3125 -0.49509756782042
18.375 -0.49509756782042
18.4375 -0.495097567820495
18.5 -0.495097567820495
18.5625 -0.495097567820495
18.625 -0.495097567820547
18.6875 -0.495097567820547
18.75 -0.495097567820547
18.8125 -0.49509756782058
18.875 -0.49509756782058
18.9375 -0.49509756782058
19 -0.49509756782058
19.0625 -0.495097567820608
19.125 -0.495097567820608
19.1875 -0.495097567820608
19.25 -0.495097567820623
19.3125 -0.495097567820623
19.375 -0.495097567820623
19.4375 -0.495097567820633
19.5 -0.495097567820633
19.5625 -0.495097567820633
19.625 -0.495097567820642
19.6875 -0.495097567820642
19.75 -0.495097567820642
19.8125 -0.495097567820646
19.875 -0.495097567820646
19.9375 -0.495097567820646
