2	2581	7.22535770614558
3	10000	447.8376323815
4	7015	6.18569664164835E-10
5	6420	4.88870858962892E-14
6	5562	3.33829315586509E-16
7	2792	1.50759265973727E-21
8	1665	2.98157336133461E-13
9	4647	0
10	10000	2.38229510399497E-21
11	3684	0
12	10000	0
13	6779	0
14	4451	0
15	10000	0
16	10000	0
17	10000	0
18	10000	0
19	3085	1.10933564796705E-31
20	10000	0
21	10000	0
22	6301	0
23	10000	0
24	10000	0
25	10000	0
26	6884	0
27	7946	0
28	7043	0
30	5668	0
