-1 -1.52473112376911 -10.1800432417355
-0.984375 -3.18742801553307 -10.8490973778484
-0.96875 -4.78243621374739 -11.4551016846053
-0.953125 -6.28725357229129 -11.9885846891188
-0.9375 -7.68052913331712 -12.4403718470715
-0.921875 -8.9423538379049 -12.8017065473275
-0.90625 -10.0545308009819 -13.0643717972993
-0.890625 -11.0008211468145 -13.2208110300866
-0.875 -11.7671618128622 -13.2642464152612
-0.859375 -12.3418522004731 -13.1887930169139
-0.84375 -12.7157070715565 -12.9895671266846
-0.828125 -12.8821736508457 -12.6627871071899
-0.8125 -12.8374114828254 -12.2058651133905
-0.796875 -12.5803341995758 -11.6174881165588
-0.78125 -12.1126129691853 -10.897686737734
-0.765625 -11.4386420025926 -10.0478905046598
-0.75 -10.5654670885831 -9.07096827752426
-0.734375 -9.50267869157263 -7.97125274330841
-0.71875 -8.2622716748847 -6.75454805472051
-0.703125 -6.85847419451562 -5.42811988569121
-0.6875 -5.307548737056 -4.00066738896782
-0.671875 -3.62756864389682 -2.48227676987703
-0.65625 -1.83817376686968 -0.884356430885093
-0.640625 0.0396908657464152 0.780446109049706
-0.625 1.9840493316868 2.49834506163462
-0.609375 3.97217791461781 4.25453426783872
-0.59375 5.98089287238532 6.03332117861997
-0.578125 7.98683877607503 7.81827570026781
-0.5625 9.96677344031032 9.59239244858053
-0.546875 11.897845644953 11.338264731647
-0.53125 13.7578620842808 13.0382683741323
-0.515625 15.5255402652644 14.6747533102708
-0.5 17.1807444044998 16.2302407116078
-0.484375 18.7047017358644 17.6876232819618
-0.46875 20.080197029882 19.0303662488129
-0.453125 21.2917435327819 20.2427065096558
-0.4375 22.3257289499942 21.3098473556354
-0.421875 23.1705355172197 22.2181461943502
-0.40625 23.8166336145014 22.9552927298872
-0.390625 24.2566487776557 23.5104751311976
-0.375 24.4854023404133 23.8745318295313
-0.359375 24.4999262938439 24.0400867309257
-0.34375 24.2994532721195 24.0016658092365
-0.328125 23.8853828613477 23.7557932568713
-0.3125 23.2612256779933 23.3010656116822
-0.296875 22.4325268731722 22.6382025463194
-0.28125 21.406770887717 21.7700732971997
-0.265625 20.1932694101629 20.7016980201573
-0.25 18.8030345763979 19.440223684499
-0.234375 17.248639497177 17.994874451985
-0.21875 15.5440682102968 16.3768768273634
-0.203125 13.7045571308813 14.5993602075355
-0.1875 11.746430019412 12.6772337921769
-0.171875 9.68692840673597 10.6270411446507
-0.15625 7.54403931251148 8.46679400340014
-0.140625 5.33632197279751 6.21578723593831
-0.125 3.08273515822733 3.89439709555602
-0.109375 0.802466520855202 1.52386518078342
-0.09375 -1.48523474039177 -0.873929294310113
-0.078125 -3.76122075465724 -3.27670613801091
-0.0625 -6.00660239950233 -5.66202681115045
-0.046875 -8.20290041145496 -8.00754003891627
-0.03125 -10.3321894623131 -10.2912273406
-0.015625 -12.3772345961598 -12.4916454033123
0 -14.3216195283432 -14.5881622584398
0.015625 -16.1498663996673 -16.5611842950355
0.03125 -17.8475466560831 -18.3923712614079
0.046875 -19.401382786195 -20.0648365632349
0.0625 -20.7993406963329 -21.5633303613018
0.078125 -22.0307125367299 -22.8744032015725
0.09375 -23.0861898138392 -23.9865481713575
0.109375 -23.9579266347865 -24.8903198639524
0.125 -24.6395929324319 -25.5784287459811
0.140625 -25.1264175158132 -26.0458098521499
0.15625 -25.4152207833264 -26.2896650762729
0.171875 -25.504436927419 -26.3094786801527
0.1875 -25.3941254523781 -26.107005997979
0.203125 -25.0859718234904 -25.6862356680922
0.21875 -24.5832770687563 -25.0533260710628
0.234375 -23.8909361656023 -24.2165169880288
